Class,Survived,Sex,Title,Family_Size,Age,Fare,Cabin,Embarkation_Port,Boat
2nd,Yes,Female,Mrs,3,31.0,26.25,Unknown,Southampton,Yes
2nd,Yes,Female,Mrs,1,22.0,10.5,Known,Southampton,Yes
2nd,No,Female,Mrs,1,30.0,13.0,Unknown,Southampton,No
2nd,No,Female,Mrs,1,36.29282835424971,21.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,21.0,11.5,Unknown,Southampton,No
2nd,No,Male,Mr,1,54.583608635424085,0.0,Unknown,Southampton,No
2nd,Yes,Male,Master,3,8.0,36.75,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,18.0,73.5,Unknown,Southampton,No
2nd,Yes,Female,Mrs,3,48.0,36.75,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,1,28.0,13.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,32.0,13.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,17.0,73.5,Unknown,Southampton,No
2nd,No,Male,Mr,2,29.0,27.7208,Unknown,Cherbourg,No
2nd,Yes,Female,Mrs,2,24.0,27.7208,Unknown,Cherbourg,Yes
2nd,No,Male,Mr,1,25.0,31.5,Unknown,Southampton,No
2nd,Yes,Female,Miss,2,18.0,23.0,Unknown,Southampton,No
2nd,Yes,Female,Mrs,2,34.0,23.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,54.0,26.0,Unknown,Southampton,No
2nd,Yes,Male,Master,3,8.0,32.5,Unknown,Southampton,Yes
2nd,No,Male,Mr,3,42.0,32.5,Unknown,Southampton,No
2nd,Yes,Female,Mrs,3,34.0,32.5,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,2,27.0,13.8583,Unknown,Cherbourg,Yes
2nd,Yes,Female,Miss,2,30.0,13.8583,Unknown,Cherbourg,Yes
2nd,No,Male,Mr,1,21.0,13.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,18.0,13.0,Unknown,Southampton,No
2nd,No,Male,Mr,2,40.0,26.0,Unknown,Southampton,No
2nd,Yes,Female,Mrs,2,29.0,26.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,18.0,10.5,Unknown,Southampton,No
2nd,No,Male,Mr,1,36.0,13.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,25.08535087504374,0.0,Unknown,Southampton,No
2nd,No,Female,Miss,1,38.0,13.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,35.0,26.0,Unknown,Southampton,No
2nd,No,Male,Mr,2,38.0,21.0,Unknown,Southampton,No
2nd,No,Male,Mr,2,34.0,21.0,Unknown,Southampton,No
2nd,Yes,Female,Miss,1,34.0,13.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,16.0,26.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,26.0,10.5,Unknown,Southampton,No
2nd,No,Male,Mr,1,47.0,10.5,Unknown,Southampton,No
2nd,No,Male,Mr,2,21.0,11.5,Unknown,Southampton,No
2nd,No,Male,Mr,1,24.0,13.5,Unknown,Southampton,No
2nd,No,Male,Mr,1,24.0,13.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,34.0,13.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,52.0,13.0,Unknown,Southampton,No
2nd,Yes,Male,Master,3,0.6667,14.5,Unknown,Southampton,Yes
2nd,Yes,Female,Mrs,3,24.0,14.5,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,44.0,13.0,Unknown,Southampton,No
2nd,Yes,Female,Miss,2,6.0,33.0,Unknown,Southampton,Yes
2nd,No,Male,Other,2,28.0,33.0,Unknown,Southampton,No
2nd,Yes,Male,Mr,1,62.0,10.5,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,30.0,10.5,Unknown,Southampton,No
2nd,Yes,Female,Miss,3,7.0,26.25,Unknown,Southampton,Yes
2nd,No,Male,Mr,3,43.0,26.25,Unknown,Southampton,No
2nd,Yes,Female,Mrs,3,45.0,26.25,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,4,24.0,65.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,4,49.0,65.0,Unknown,Southampton,No
2nd,Yes,Female,Mrs,4,48.0,65.0,Unknown,Southampton,Yes
2nd,Yes,Female,Mrs,1,55.0,16.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,3,24.0,73.5,Unknown,Southampton,No
2nd,No,Male,Mr,3,32.0,73.5,Unknown,Southampton,No
2nd,No,Male,Mr,3,21.0,73.5,Unknown,Southampton,No
2nd,No,Female,Miss,3,18.0,13.0,Unknown,Southampton,No
2nd,Yes,Female,Miss,4,20.0,23.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,4,23.0,11.5,Unknown,Southampton,No
2nd,Yes,Female,Mrs,5,54.0,23.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,50.0,13.0,Unknown,Southampton,No
2nd,No,Male,Mr,2,44.0,26.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,21.0,73.5,Unknown,Southampton,No
2nd,Yes,Male,Mr,1,42.0,13.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,2,63.0,26.0,Unknown,Southampton,No
2nd,No,Female,Mrs,2,60.0,26.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,33.0,12.275,Unknown,Southampton,No
2nd,Yes,Female,Miss,1,17.0,10.5,Unknown,Southampton,No
2nd,No,Male,Mr,2,42.0,27.0,Unknown,Southampton,No
2nd,Yes,Female,Mrs,4,24.0,27.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,47.0,15.0,Unknown,Southampton,No
2nd,No,Male,Mr,3,24.0,31.5,Unknown,Southampton,No
2nd,No,Male,Mr,3,22.0,31.5,Unknown,Southampton,No
2nd,No,Male,Mr,1,32.0,10.5,Unknown,Southampton,No
2nd,Yes,Female,Mrs,1,23.0,13.7917,Known,Cherbourg,Yes
2nd,Yes,Female,Mrs,2,24.0,26.0,Unknown,Southampton,Yes
2nd,No,Female,Mrs,1,22.0,21.0,Unknown,Southampton,No
2nd,Yes,Female,Miss,1,2.9106134756450537,12.35,Known,Queenstown,Yes
2nd,No,Male,Mr,1,35.0,12.35,Unknown,Queenstown,No
2nd,Yes,Female,Mrs,1,45.0,13.5,Unknown,Southampton,Yes
2nd,No,Male,Other,1,57.0,12.35,Unknown,Queenstown,No
2nd,No,Male,Mr,1,55.6223209514809,0.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,31.0,10.5,Unknown,Southampton,No
2nd,No,Female,Mrs,3,26.0,26.0,Unknown,Southampton,No
2nd,No,Male,Other,3,30.0,26.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,18.016651837486613,10.7083,Unknown,Queenstown,No
2nd,Yes,Female,Miss,4,1.0,41.5792,Unknown,Cherbourg,Yes
2nd,Yes,Female,Miss,4,3.0,41.5792,Unknown,Cherbourg,Yes
2nd,No,Male,Mr,4,25.0,41.5792,Unknown,Cherbourg,No
2nd,Yes,Female,Mrs,4,22.0,41.5792,Unknown,Cherbourg,Yes
2nd,Yes,Female,Miss,1,17.0,12.0,Unknown,Cherbourg,Yes
2nd,Yes,Female,Miss,1,36.7157434417392,33.0,Unknown,Southampton,Yes
2nd,Yes,Female,Mrs,1,34.0,10.5,Known,Southampton,Yes
2nd,No,Male,Mr,1,36.0,12.875,Known,Cherbourg,No
2nd,No,Male,Mr,1,24.0,10.5,Unknown,Southampton,No
2nd,No,Male,Mr,1,61.0,12.35,Unknown,Queenstown,No
2nd,No,Male,Mr,2,50.0,26.0,Unknown,Southampton,No
2nd,Yes,Female,Mrs,2,42.0,26.0,Unknown,Southampton,No
2nd,No,Female,Mrs,1,57.0,10.5,Known,Southampton,No
2nd,No,Male,Mr,1,19.486838743345483,15.0458,Known,Cherbourg,No
2nd,Yes,Male,Master,3,1.0,37.0042,Unknown,Cherbourg,Yes
2nd,No,Male,Mr,3,31.0,37.0042,Unknown,Cherbourg,No
2nd,Yes,Female,Mrs,3,24.0,37.0042,Unknown,Cherbourg,Yes
2nd,No,Male,Mr,1,5.663385193872557,15.5792,Unknown,Cherbourg,No
2nd,No,Male,Mr,1,40.0,16.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,32.0,13.5,Unknown,Southampton,No
2nd,No,Male,Mr,1,46.0,26.0,Unknown,Southampton,No
2nd,Yes,Female,Miss,2,13.0,19.5,Unknown,Southampton,Yes
2nd,Yes,Female,Mrs,2,41.0,19.5,Unknown,Southampton,Yes
2nd,Yes,Male,Mr,1,19.0,10.5,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,39.0,13.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,48.0,13.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,70.0,10.5,Unknown,Southampton,No
2nd,No,Male,Other,1,27.0,13.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,54.0,14.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,39.0,26.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,16.0,10.5,Unknown,Southampton,No
2nd,No,Male,Mr,1,62.0,9.6875,Unknown,Queenstown,No
2nd,No,Male,Mr,2,32.5,30.0708,Unknown,Cherbourg,No
2nd,Yes,Female,Mrs,2,14.0,30.0708,Unknown,Cherbourg,No
2nd,Yes,Male,Master,3,2.0,26.0,Known,Southampton,Yes
2nd,Yes,Male,Master,3,3.0,26.0,Known,Southampton,Yes
2nd,No,Male,Mr,3,36.5,26.0,Known,Southampton,No
2nd,No,Male,Mr,1,26.0,13.0,Known,Southampton,No
2nd,No,Male,Mr,3,19.0,36.75,Unknown,Southampton,No
2nd,No,Male,Mr,1,28.0,13.5,Unknown,Southampton,No
2nd,Yes,Male,Mr,1,20.0,13.8625,Known,Cherbourg,Yes
2nd,Yes,Female,Mrs,1,29.0,10.5,Known,Southampton,Yes
2nd,Yes,Male,Mr,1,22.0,10.5,Unknown,Southampton,Yes
2nd,Yes,Male,Mr,1,30.65626941223154,13.8625,Unknown,Cherbourg,Yes
2nd,Yes,Male,Mr,1,29.0,13.8583,Unknown,Cherbourg,Yes
2nd,No,Male,Mr,1,14.564283520500757,0.0,Unknown,Southampton,No
2nd,Yes,Female,Mrs,2,50.0,26.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,19.0,10.5,Unknown,Southampton,No
2nd,No,Male,Mr,1,32.76430389657284,15.05,Unknown,Cherbourg,No
2nd,No,Male,Other,1,41.0,13.0,Unknown,Southampton,No
2nd,Yes,Female,Miss,2,21.0,21.0,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,1,19.0,26.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,2,43.0,21.0,Unknown,Southampton,No
2nd,Yes,Female,Mrs,1,32.0,13.0,Unknown,Southampton,Yes
2nd,Yes,Male,Mr,1,30.0,12.7375,Unknown,Cherbourg,Yes
2nd,No,Male,Mr,1,27.0,15.0333,Unknown,Cherbourg,No
2nd,Yes,Female,Miss,3,2.0,26.0,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,3,8.0,26.0,Unknown,Southampton,Yes
2nd,Yes,Female,Mrs,3,33.0,26.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,36.0,10.5,Unknown,Southampton,No
2nd,No,Male,Mr,2,34.0,21.0,Unknown,Southampton,Yes
2nd,Yes,Female,Mrs,4,30.0,21.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,23.0,15.0458,Unknown,Cherbourg,No
2nd,Yes,Male,Master,3,0.8333,18.75,Unknown,Southampton,Yes
2nd,Yes,Male,Master,3,3.0,18.75,Unknown,Southampton,Yes
2nd,Yes,Female,Mrs,6,24.0,18.75,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,1,50.0,10.5,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,1,21.0,10.5,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,27.0,26.0,Unknown,Southampton,No
2nd,Yes,Female,Mrs,2,25.0,26.0,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,3,18.0,13.0,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,1,20.0,36.75,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,1,30.0,13.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,59.0,13.5,Unknown,Southampton,No
2nd,Yes,Female,Miss,1,30.0,12.35,Unknown,Queenstown,Yes
2nd,No,Male,Mr,1,35.0,10.5,Unknown,Southampton,No
2nd,Yes,Female,Miss,1,40.0,13.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,41.0,15.0458,Unknown,Cherbourg,No
2nd,No,Male,Mr,1,18.5,13.0,Known,Southampton,No
2nd,No,Male,Mr,1,14.0,65.0,Unknown,Southampton,No
2nd,Yes,Female,Mrs,1,28.0,12.65,Unknown,Southampton,No
2nd,Yes,Female,Miss,1,27.0,10.5,Known,Southampton,Yes
2nd,No,Male,Mr,2,29.0,21.0,Unknown,Southampton,No
2nd,No,Female,Mrs,2,27.0,21.0,Unknown,Southampton,No
2nd,No,Male,Mr,1,40.0,13.0,Unknown,Southampton,No
2nd,Yes,Female,Miss,1,31.0,21.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,2,30.0,21.0,Unknown,Southampton,No
2nd,No,Male,Mr,2,23.0,10.5,Unknown,Southampton,No
2nd,Yes,Female,Mrs,1,31.0,21.0,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,35.67391680251708,0.0,Unknown,Southampton,No
2nd,Yes,Female,Miss,1,12.0,15.75,Unknown,Southampton,Yes
2nd,Yes,Female,Mrs,1,40.0,15.75,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,1,32.5,13.0,Known,Southampton,Yes
2nd,No,Male,Mr,2,27.0,26.0,Unknown,Southampton,No
2nd,Yes,Male,Master,3,2.0,23.0,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,3,4.0,23.0,Unknown,Southampton,Yes
2nd,Yes,Female,Mrs,3,29.0,23.0,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,4,0.9167,27.75,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,4,5.0,27.75,Unknown,Southampton,Yes
2nd,No,Male,Mr,4,36.0,27.75,Unknown,Southampton,No
2nd,Yes,Female,Mrs,4,33.0,27.75,Unknown,Southampton,Yes
2nd,No,Male,Mr,1,66.0,10.5,Unknown,Southampton,No
2nd,No,Male,Mr,1,26.054287529154276,12.875,Unknown,Southampton,No
2nd,Yes,Male,Mr,1,31.0,13.0,Unknown,Southampton,Yes
2nd,Yes,Male,Mr,1,9.326674793256124,13.0,Unknown,Southampton,Yes
2nd,Yes,Female,Miss,1,26.0,13.5,Unknown,Southampton,Yes
2nd,No,Female,Miss,1,24.0,13.0,Unknown,Southampton,No
3rd,No,Male,Mr,1,42.0,7.55,Unknown,Southampton,No
3rd,No,Male,Master,3,13.0,20.25,Unknown,Southampton,No
3rd,No,Male,Mr,3,16.0,20.25,Unknown,Southampton,No
3rd,Yes,Female,Mrs,3,35.0,20.25,Unknown,Southampton,Yes
3rd,Yes,Female,Miss,1,16.0,7.65,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,1,25.0,7.65,Known,Southampton,Yes
3rd,Yes,Male,Mr,1,20.0,7.925,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,1,18.0,7.2292,Unknown,Cherbourg,Yes
3rd,No,Male,Mr,1,30.0,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,26.0,8.05,Unknown,Southampton,No
3rd,No,Female,Mrs,2,40.0,9.475,Unknown,Southampton,No
3rd,Yes,Male,Master,2,0.8333,9.35,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,2,18.0,9.35,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,1,26.0,18.7875,Unknown,Cherbourg,Yes
3rd,No,Male,Mr,1,26.0,7.8875,Unknown,Southampton,No
3rd,No,Male,Mr,1,20.0,7.925,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,7.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,25.0,7.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,35.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,18.0,8.3,Unknown,Southampton,No
3rd,No,Male,Mr,1,32.0,22.525,Unknown,Southampton,No
3rd,Yes,Female,Miss,2,19.0,7.8542,Unknown,Southampton,Yes
3rd,No,Male,Master,7,4.0,31.275,Unknown,Southampton,No
3rd,No,Female,Miss,7,6.0,31.275,Unknown,Southampton,No
3rd,No,Female,Miss,7,2.0,31.275,Unknown,Southampton,No
3rd,Yes,Female,Miss,7,17.0,7.925,Unknown,Southampton,Yes
3rd,No,Female,Miss,7,38.0,7.775,Unknown,Southampton,No
3rd,No,Female,Miss,7,9.0,31.275,Unknown,Southampton,No
3rd,No,Female,Miss,7,11.0,31.275,Unknown,Southampton,No
3rd,No,Male,Mr,7,39.0,31.275,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,27.0,7.7958,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,26.0,7.775,Unknown,Southampton,No
3rd,No,Female,Mrs,7,39.0,31.275,Unknown,Southampton,No
3rd,No,Male,Mr,1,20.0,7.8542,Unknown,Southampton,No
3rd,No,Male,Mr,1,26.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,2,25.0,17.8,Unknown,Southampton,No
3rd,No,Female,Mrs,2,18.0,17.8,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,7.775,Unknown,Southampton,No
3rd,No,Male,Mr,1,35.0,7.05,Unknown,Southampton,No
3rd,No,Male,Master,7,5.0,31.3875,Unknown,Southampton,No
3rd,No,Male,Master,7,9.0,31.3875,Unknown,Southampton,No
3rd,Yes,Male,Master,7,3.0,31.3875,Unknown,Southampton,Yes
3rd,No,Male,Master,7,13.0,31.3875,Unknown,Southampton,No
3rd,Yes,Female,Miss,7,5.0,31.3875,Unknown,Southampton,Yes
3rd,No,Male,Mr,7,40.0,31.3875,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,23.0,7.7958,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,7,38.0,31.3875,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,1,45.0,7.225,Unknown,Cherbourg,Yes
3rd,No,Male,Mr,1,21.0,7.225,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,23.0,7.05,Unknown,Southampton,No
3rd,No,Female,Miss,1,17.0,14.4583,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,30.0,7.225,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,23.0,7.8542,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,13.0,7.2292,Unknown,Cherbourg,Yes
3rd,No,Male,Mr,1,20.0,7.225,Unknown,Cherbourg,No
3rd,No,Male,Mr,2,32.0,15.85,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,4,33.0,15.85,Unknown,Southampton,No
3rd,Yes,Female,Miss,4,0.75,19.2583,Unknown,Cherbourg,Yes
3rd,Yes,Female,Miss,4,5.0,19.2583,Unknown,Cherbourg,Yes
3rd,Yes,Female,Mrs,4,24.0,19.2583,Unknown,Cherbourg,Yes
3rd,Yes,Female,Miss,1,18.0,8.05,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,40.0,7.225,Unknown,Cherbourg,No
3rd,Yes,Male,Mr,1,20.0,7.2292,Unknown,Cherbourg,Yes
3rd,No,Female,Miss,2,18.0,14.4542,Unknown,Cherbourg,No
3rd,No,Female,Mrs,2,45.0,14.4542,Unknown,Cherbourg,No
3rd,No,Female,Miss,1,27.0,7.8792,Unknown,Queenstown,No
3rd,No,Male,Mr,1,22.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,19.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.0,9.35,Unknown,Southampton,No
3rd,No,Male,Master,1,13.994116110219032,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,20.0,4.0125,Unknown,Cherbourg,No
3rd,Yes,Male,Mr,1,32.0,56.4958,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,21.0,7.775,Unknown,Southampton,No
3rd,No,Male,Mr,1,18.0,7.75,Unknown,Southampton,No
3rd,No,Male,Master,3,6.0,15.2458,Unknown,Cherbourg,No
3rd,No,Female,Miss,3,9.0,15.2458,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,19.359380280218303,7.225,Unknown,Cherbourg,No
3rd,No,Female,Mrs,3,45.534158364207855,15.2458,Unknown,Cherbourg,No
3rd,No,Female,Miss,3,25.60097421777232,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,3,40.0,15.5,Unknown,Queenstown,No
3rd,No,Female,Mrs,3,32.0,15.5,Unknown,Queenstown,No
3rd,No,Male,Mr,1,21.0,16.1,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,22.0,7.725,Unknown,Queenstown,Yes
3rd,No,Female,Miss,1,20.0,7.8542,Unknown,Southampton,No
3rd,No,Male,Mr,2,29.0,7.0458,Unknown,Southampton,No
3rd,No,Male,Mr,2,22.0,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.0,7.7958,Unknown,Southampton,No
3rd,No,Female,Miss,1,18.5,7.2833,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,21.0,7.8208,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,19.0,6.75,Unknown,Queenstown,No
3rd,No,Female,Miss,1,18.0,7.8792,Unknown,Queenstown,No
3rd,No,Female,Miss,1,21.0,8.6625,Unknown,Southampton,No
3rd,No,Female,Miss,1,30.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,18.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,38.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,17.0,8.6625,Unknown,Southampton,No
3rd,No,Female,Miss,1,21.0,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,21.0,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,21.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,2,19.196834597856892,14.4583,Unknown,Cherbourg,No
3rd,No,Female,Mrs,2,28.0107133548103,14.4583,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,28.0,7.7958,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,7.8542,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,16.0,7.75,Unknown,Queenstown,Yes
3rd,No,Female,Miss,1,37.0,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,28.0,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,21.0,7.7333,Unknown,Queenstown,No
3rd,No,Male,Mr,1,29.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,2,26.0,14.4542,Unknown,Cherbourg,No
3rd,No,Male,Mr,2,18.0,14.4542,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,20.0,7.05,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,18.0,8.05,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,24.0,7.25,Unknown,Queenstown,No
3rd,No,Male,Mr,1,36.0,7.4958,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,7.4958,Unknown,Southampton,No
3rd,No,Male,Mr,1,31.0,7.7333,Unknown,Queenstown,No
3rd,No,Male,Mr,1,31.0,7.75,Unknown,Queenstown,No
3rd,Yes,Female,Miss,1,22.0,7.75,Unknown,Queenstown,Yes
3rd,No,Female,Miss,1,30.0,7.6292,Unknown,Queenstown,No
3rd,No,Male,Mr,1,70.5,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,43.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,35.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,27.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,19.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,30.0,8.05,Unknown,Southampton,No
3rd,Yes,Male,Master,3,9.0,15.9,Unknown,Southampton,Yes
3rd,Yes,Male,Master,3,3.0,15.9,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,3,36.0,15.9,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,59.0,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,19.0,8.1583,Unknown,Southampton,No
3rd,Yes,Female,Miss,2,17.0,16.1,Unknown,Southampton,Yes
3rd,No,Male,Mr,2,44.0,16.1,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.5,7.225,Unknown,Cherbourg,No
3rd,Yes,Male,Mr,1,45.0,8.05,Unknown,Southampton,Yes
3rd,No,Female,Miss,1,22.0,10.5167,Unknown,Southampton,No
3rd,No,Male,Mr,1,19.0,10.1708,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,30.0,6.95,Unknown,Queenstown,Yes
3rd,Yes,Male,Mr,1,29.0,7.75,Unknown,Queenstown,Yes
3rd,No,Male,Master,3,0.3333,14.4,Unknown,Southampton,No
3rd,No,Male,Mr,3,34.0,14.4,Unknown,Southampton,No
3rd,No,Female,Mrs,3,28.0,14.4,Unknown,Southampton,No
3rd,No,Male,Mr,1,25.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,3,24.0,24.15,Unknown,Southampton,No
3rd,No,Male,Mr,3,21.0,24.15,Unknown,Southampton,No
3rd,No,Male,Mr,3,17.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,2,11.005827220339144,16.1,Unknown,Southampton,No
3rd,Yes,Female,Mrs,2,29.12621332431919,16.1,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,2,36.5,17.4,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,2,36.0,17.4,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,1,30.0,9.5,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,16.0,9.5,Unknown,Southampton,No
3rd,Yes,Male,Master,4,1.0,20.575,Unknown,Southampton,Yes
3rd,Yes,Female,Miss,4,0.1667,20.575,Unknown,Southampton,Yes
3rd,No,Male,Mr,4,26.0,20.575,Unknown,Southampton,No
3rd,Yes,Female,Mrs,4,33.0,20.575,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,16.62372309908147,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,39.478108104555446,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.0,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,36.0,7.25,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,19.0,7.8792,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,17.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,42.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,43.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,43.35835715270967,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,32.0,7.75,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,19.0,8.05,Unknown,Southampton,Yes
3rd,Yes,Female,Miss,1,30.0,12.475,Unknown,Southampton,Yes
3rd,No,Female,Miss,1,24.0,7.75,Unknown,Queenstown,No
3rd,Yes,Female,Miss,1,23.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,33.0,7.8958,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,65.0,7.75,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,24.0,7.55,Unknown,Southampton,Yes
3rd,No,Male,Mr,2,23.0,13.9,Unknown,Southampton,No
3rd,Yes,Female,Mrs,2,22.0,13.9,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,18.0,7.775,Unknown,Southampton,No
